"Dist Code","Year","State Code","State Name","Dist Name","WHEAT AREA (1000 ha)","WHEAT YIELD (Kg per ha)"
"7","2015","6","Madhya Pradesh","Jabalpur","130.0","3531.0"
"8","2015","6","Madhya Pradesh","Balaghat","20.0","1350.0"
"9","2015","6","Madhya Pradesh","Chhindwara","165.0","3855.0"
"10","2015","6","Madhya Pradesh","Narsinghpur","95.0","4084.0"
"11","2015","6","Madhya Pradesh","Seoni","115.0","2409.0"
"12","2015","6","Madhya Pradesh","Mandla","45.0","2378.0"
"13","2015","6","Madhya Pradesh","Sagar","158.0","2190.0"
"14","2015","6","Madhya Pradesh","Damoh","80.0","2013.0"
"15","2015","6","Madhya Pradesh","Tikamgarh","94.0","1915.0"
"16","2015","6","Madhya Pradesh","Chhatarpur","88.0","1830.0"
"17","2015","6","Madhya Pradesh","Panna","45.0","1756.0"
"18","2015","6","Madhya Pradesh","Rewa","189.0","2106.0"
"19","2015","6","Madhya Pradesh","Sidhi","68.0","2088.0"
"20","2015","6","Madhya Pradesh","Satna","132.0","2955.0"
"21","2015","6","Madhya Pradesh","Shahdol","31.0","2226.0"
"22","2015","6","Madhya Pradesh","Gwalior","136.0","3787.0"
"23","2015","6","Madhya Pradesh","Shivpuri","158.0","2709.0"
"24","2015","6","Madhya Pradesh","Guna","127.0","3740.0"
"25","2015","6","Madhya Pradesh","Datia","179.0","2966.0"
"26","2015","6","Madhya Pradesh","Morena","99.0","4242.0"
"27","2015","6","Madhya Pradesh","Bhind","134.0","3813.0"
"28","2015","6","Madhya Pradesh","Indore","124.0","4419.0"
"29","2015","6","Madhya Pradesh","Ratlam","105.0","3400.0"
"30","2015","6","Madhya Pradesh","Ujjain","252.0","3496.0"
"31","2015","6","Madhya Pradesh","Mandsaur","88.0","3261.0"
"32","2015","6","Madhya Pradesh","Dewas","188.0","4096.0"
"33","2015","6","Madhya Pradesh","Dhar","210.0","3005.0"
"34","2015","6","Madhya Pradesh","Jhabua","38.0","2632.0"
"35","2015","6","Madhya Pradesh","Khargone","147.0","3361.0"
"36","2015","6","Madhya Pradesh","Khandwa","119.0","2294.0"
"37","2015","6","Madhya Pradesh","Sehore","246.0","3642.0"
"38","2015","6","Madhya Pradesh","Raisen","244.0","3156.0"
"39","2015","6","Madhya Pradesh","Vidisha","306.0","2386.0"
"40","2015","6","Madhya Pradesh","Betul","158.0","2475.0"
"41","2015","6","Madhya Pradesh","Rajgarh","135.0","2541.0"
"42","2015","6","Madhya Pradesh","Shajapur","126.0","3024.0"
"43","2015","6","Madhya Pradesh","Hoshangabad","260.0","4250.0"
"502","2015","6","Madhya Pradesh","Bhopal","84.0","3000.0"
"1057","2015","6","Madhya Pradesh","Dindori","45.0","1467.0"
"1058","2015","6","Madhya Pradesh","Harda","172.0","3843.0"
"1060","2015","6","Madhya Pradesh","Barwani","40.0","3275.0"
"1061","2015","6","Madhya Pradesh","Katni","72.0","2278.0"
"1062","2015","6","Madhya Pradesh","Neemuch","59.0","4034.0"
"1063","2015","6","Madhya Pradesh","Sheopur Kalan","82.0","4317.0"
"1064","2015","6","Madhya Pradesh","Umaria","21.0","1667.0"
"1071","2015","6","Madhya Pradesh","Anuppur","13.0","1769.0"
"1081","2015","6","Madhya Pradesh","Ashoknagar","177.0","2576.0"
"1082","2015","6","Madhya Pradesh","Burhanpur","10.0","3500.0"
"2006","2015","6","Madhya Pradesh","Alirajpur","19.0","3947.0"
"2007","2015","6","Madhya Pradesh","Singrauli","41.0","2171.0"
"2058","2015","6","Madhya Pradesh","Agar Malwa","45.0","3800.0"